id,age,income,city,gender,signup_date,score,remarks,notes
1,25.0,45000.0,Kigali,F,2025-01-01,80.0,,
2,31.0,52000.0,NYC,,2025-01-02,,,
3,,61000.0,,M,,75.0,,
4,45.0,,Kigali,F,2025-01-05,90.0,ok,
5,38.0,48000.0,Huye,,,60.0,,
6,29.0,,NYC,F,2025-01-07,,,
7,,73000.0,NYC,M,,88.0,,
8,52.0,80000.0,,,,92.0,,
9,41.0,,Musanze,F,2025-01-10,,,
10,33.0,54000.0,Kigali,M,,70.0,,
11,,59000.0,,,,65.0,,
12,27.0,,Huye,,2025-01-14,,,
13,36.0,62000.0,NYC,F,,77.0,,rare
14,,70000.0,Kigali,M,,85.0,,
15,49.0,,,,2025-01-17,,check,
16,58.0,90000.0,NYC,F,,95.0,,
17,22.0,41000.0,Kigali,M,2025-01-19,55.0,,
18,,46000.0,,,,,,
19,40.0,,Huye,,,68.0,,
20,34.0,,,F,2025-01-22,73.0,,
