id,age,income,city,gender,signup_date,score
1,25.0,45000.0,Kigali,F,2025-01-01,80.0
2,31.0,52000.0,NYC,F,2025-01-02,76.0
3,37.333333333333336,61000.0,Kigali,M,2025-01-22,75.0
4,45.0,60076.92307692308,Kigali,F,2025-01-05,90.0
5,38.0,48000.0,Huye,F,2025-01-22,60.0
6,29.0,60076.92307692308,NYC,F,2025-01-07,76.0
7,37.333333333333336,73000.0,NYC,M,2025-01-22,88.0
8,52.0,80000.0,Kigali,F,2025-01-22,92.0
9,41.0,60076.92307692308,Musanze,F,2025-01-10,76.0
10,33.0,54000.0,Kigali,M,2025-01-22,70.0
11,37.333333333333336,59000.0,Kigali,F,2025-01-22,65.0
12,27.0,60076.92307692308,Huye,F,2025-01-14,76.0
13,36.0,62000.0,NYC,F,2025-01-22,77.0
14,37.333333333333336,70000.0,Kigali,M,2025-01-22,85.0
15,49.0,60076.92307692308,Kigali,F,2025-01-17,76.0
16,58.0,90000.0,NYC,F,2025-01-22,95.0
17,22.0,41000.0,Kigali,M,2025-01-19,55.0
18,37.333333333333336,46000.0,Kigali,F,2025-01-22,76.0
19,40.0,60076.92307692308,Huye,F,2025-01-22,68.0
20,34.0,60076.92307692308,Kigali,F,2025-01-22,73.0
