Size_SqFt,Bedrooms,Age_Years,Distance_to_City_km,Garage_Size,Price_USD
3674,1,48,19.24,1,593734.81
1360,5,48,47.07,3,298020.68
1794,5,11,48.71,1,373774.81
1630,2,38,14.91,1,297743.79
1595,5,1,15.96,2,381918.6
3592,2,2,24.8,0,608834.3
2138,1,48,22.97,3,342981.63
2669,4,36,49.73,2,484095.57
966,4,48,9.62,2,229211.08
1738,4,16,1.89,3,388588.0
830,5,48,25.2,1,205273.29
1982,1,1,9.76,2,382122.19
2635,5,1,18.96,1,504524.33
3944,5,27,37.46,0,655705.73
3671,1,22,36.33,1,568774.62
3419,1,36,16.09,0,527253.03
630,1,31,27.58,1,118960.41
2185,1,32,25.93,2,372134.2
3880,4,0,32.18,2,684535.64
1269,3,18,13.27,0,264774.92
2891,3,1,29.9,3,536480.47
2015,1,43,48.97,0,305209.14
3985,3,25,24.85,0,644880.73
3353,3,31,45.4,1,540986.49
2933,1,5,22.29,1,498607.35
1715,3,31,18.15,0,318196.55
1455,5,3,32.61,2,338728.61
2824,2,10,33.78,1,507962.1
1684,2,16,43.34,3,309956.78
959,1,37,12.28,1,174268.23
3885,4,23,25.46,1,698208.56
521,1,4,29.03,3,155376.81
2800,4,33,38.66,0,474014.44
1247,2,5,3.14,3,292470.38
3404,1,21,49.73,0,533756.99
974,5,10,24.03,0,254855.0
1582,3,47,14.7,0,267601.64
3058,4,15,44.29,3,547517.05
2547,3,32,37.64,0,429663.03
3247,3,8,47.7,2,591132.99
1475,1,5,17.21,3,304517.36
2306,3,15,28.09,2,420566.17
689,5,28,29.04,0,189172.06
3505,3,2,49.04,1,618726.01
3234,1,19,4.69,0,514914.11
3505,5,35,15.98,2,620084.31
1062,2,18,10.35,2,236935.56
2399,3,25,14.16,3,452614.3
1767,1,2,24.78,1,322065.3
3379,2,18,19.26,3,577296.26
2028,2,19,20.34,2,360028.23
3702,4,31,42.37,0,585738.51
1146,5,6,46.57,1,290344.8
2568,3,40,4.45,0,453179.0
3388,1,32,11.24,0,527809.01
2714,4,39,33.89,1,492677.4
1797,5,38,18.57,3,383933.91
2935,4,17,13.45,0,525604.68
1100,5,39,15.47,2,263081.39
2863,5,0,16.8,0,523295.25
2561,3,10,42.58,1,439165.77
741,5,27,7.69,1,217510.6
2541,4,24,35.74,1,461746.47
3324,5,49,28.09,3,573590.0
3917,3,22,15.53,0,681911.91
3112,3,30,21.57,3,566514.83
3445,4,29,13.55,3,596972.12
1863,2,41,30.96,1,326456.79
2639,2,34,5.0,1,470660.34
1890,5,6,1.25,3,453293.03
3503,1,15,31.77,0,534713.1
1978,5,25,10.52,2,421192.59
3999,4,47,4.48,3,693780.99
3056,4,48,20.44,0,520681.11
1275,4,1,3.49,1,322963.15
534,4,0,44.44,1,181224.68
2753,4,47,2.35,0,490773.2
3652,3,11,29.36,2,660493.94
2455,2,4,22.49,1,457999.87
2085,4,36,33.93,1,376978.07
3959,1,31,17.08,1,611851.46
3573,1,8,8.6,0,582566.4
1521,1,40,49.11,3,268729.26
3961,1,34,42.11,1,592393.18
3113,3,18,43.16,3,553106.1
1629,1,47,13.26,2,268364.56
2000,4,15,2.9,1,406831.08
1202,5,2,15.86,1,316459.16
2949,1,19,27.32,2,513506.03
3277,3,23,17.01,1,550166.53
2079,3,32,41.57,3,399723.09
661,1,23,14.31,0,135226.26
701,5,10,48.3,3,222614.93
2481,1,48,23.41,0,385302.7
1495,3,7,42.26,0,290586.29
2817,2,35,10.52,3,486283.45
1315,4,37,21.16,3,295610.68
3842,3,39,35.28,3,628461.25
955,1,19,7.78,3,211704.32
1775,4,34,7.5,2,356150.1
